Radio,MCC,MNC,LAC,CellID,PSC,Longitude,Latitude,Range,Samples,Changeable,Created,Updated,AverageSignal
UMTS,262,2,958,246030919,0,11.090012,47.804947,1000,92,1,1458919690,1492428722,0
UMTS,262,2,958,246024169,0,11.149984,47.569087,3140,45,1,1458919688,1533675498,0
UMTS,262,1,17245,1430037,0,11.464920043945,47.921676635742,1000,1,1,1459256378,1459256378,0
UMTS,262,2,5079,246069202,0,11.175155639648,47.733535766602,1000,1,1,1461078077,1461078077,0
UMTS,262,1,21002,30194177,0,11.239014,47.840652,1000,2,1,1462809145,1464307963,0
UMTS,262,7,51509,33078687,0,11.486892700195,47.940902709961,1000,1,1,1473121592,1473121592,0
GSM,262,1,17161,15270,0,11.320873,47.811495,22204,118,1,1398288782,1702503139,0
GSM,262,1,17161,42803,0,11.313462,47.783911,24880,200,1,1398366054,1647672134,0
GSM,262,1,17245,46741,0,11.407218,47.932664,11735,3,1,1396941038,1396941038,0
GSM,262,1,17245,53831,0,11.329873,47.973406,3365,3,1,1398777996,1423458022,0
GSM,262,2,832,30503,0,11.311895,47.760455,10516,80,1,1399032640,1486413729,0
UMTS,262,7,51504,33086462,0,11.284332,47.946854,1000,6,1,1399757152,1467385490,0
GSM,262,2,832,11381,0,11.321385,47.928293,7206,65,1,1399890496,1486541391,0
GSM,262,2,65344,37051,0,11.430587768555,47.907943725586,1000,7,1,1399915501,1460968703,0
GSM,262,7,51056,11908,0,11.143369,47.835609,10355,98,1,1401119731,1479235235,0
GSM,262,2,65344,37053,0,11.429214477539,47.90657043457,1000,2,1,1401172702,1456899964,0
GSM,262,2,832,11382,0,11.295399,47.943697,4428,59,1,1401706222,1486541391,0
UMTS,262,1,17291,1391515,0,11.514175,47.92186,1254,15,1,1402130153,1491493016,0
UMTS,262,1,17291,1415969,0,11.496506,47.849579,1000,2,1,1402130725,1439721025,0
UMTS,262,1,17291,1385567,0,11.497192,47.850952,1000,2,1,1402130741,1447848976,0
UMTS,262,1,17291,1415970,0,11.48551940918,47.851638793945,1000,1,1,1402110957,1402110957,0
UMTS,262,1,17291,1385310,0,11.469726,47.849923,1785,4,1,1402130885,1445940944,0
UMTS,262,1,17291,1399568,0,11.478806,47.822647,1395,9,1,1402131015,1477907531,0
UMTS,262,1,17291,1397369,0,11.333188,47.790534,15914,2,1,1402143975,1421947565,0
UMTS,262,1,17291,1384279,0,11.331131,47.787101,15567,2,1,1402143975,1421947746,0
UMTS,262,1,17291,1389115,0,11.37151,47.717498,7261,27,1,1402150029,1519509264,0
GSM,262,3,32329,25550,0,11.411142,47.703133,6416,7,1,1402398077,1407380036,0
GSM,262,7,51056,30322,0,11.360516,47.678081,9589,47,1,1402398077,1477992945,0
GSM,262,2,65343,9463,0,11.202621459961,47.681350708008,1000,3,1,1402409314,1413332757,0
UMTS,262,2,958,236951676,0,10.971085,47.800553,1102,10,1,1402439882,1402439882,0
UMTS,262,2,958,236951671,0,10.998689,47.796021,1111,2,1,1402440191,1402440191,0
UMTS,262,2,958,236920465,0,11.015338,47.787868,6125,16,1,1402459989,1408433804,0
UMTS,262,2,958,236951675,0,11.000749,47.795335,1283,2,1,1402440230,1402440230,0
UMTS,262,2,958,246003615,0,11.02409362793,47.788467407227,1000,1,1,1402440157,1402440157,0
UMTS,262,2,951,245999813,0,11.373496,47.754999,3258,183,1,1402467419,1491742393,0
UMTS,262,2,951,245986403,0,11.396981,47.903539,1503,53,1,1402471792,1492323848,0
GSM,262,1,17157,20821,0,11.405182,47.901077,1000,2,1,1403808152,1461568076,0
GSM,262,2,65344,43302,0,11.280899047852,47.907943725586,1000,1,1,1404100713,1404100713,0
GSM,262,2,65344,31163,0,11.425094604492,47.913436889648,1000,1,1,1404116584,1404116584,0
GSM,262,2,65344,43201,0,11.359176635742,47.771987915039,1000,1,1,1404271777,1404271777,0
GSM,262,2,65344,17283,0,11.30012512207,47.965621948242,1000,1,1,1404701907,1404701907,0
GSM,262,3,32329,25570,0,11.27815246582,47.671737670898,1000,1,1,1403872036,1403872036,0
GSM,262,1,6701,43917,0,11.410961,47.83726,54268,8,1,1404748266,1471336714,0
GSM,262,7,17245,48133,0,11.420288,47.916412,1000,6,1,1404749025,1473401627,0
GSM,262,7,17245,48131,0,11.428965,47.918057,2487,11,1,1404753932,1473401749,0
GSM,262,7,51056,51806,0,11.068663,47.800516,3548,22,1,1405067692,1477823830,0
GSM,262,7,51056,11806,0,11.126167,47.82266,23687,59,1,1405067692,1478678520,0
GSM,262,7,51056,51908,0,11.083374,47.800752,4814,18,1,1405067692,1475543617,0
GSM,262,1,17161,30994,0,11.360549926758,47.822799682617,1000,1,1,1404923739,1404923739,0
GSM,262,7,51056,12004,0,11.496626,47.616748,5813,22,1,1406011801,1474546151,0
GSM,262,2,832,46062,0,11.467439,47.610778,9079,241,1,1406011801,1486723078,0
GSM,262,7,51056,32004,0,11.454223,47.614783,1568,19,1,1406011801,1474716411,0
GSM,262,2,65344,22343,0,11.371536254883,47.773361206055,1000,1,1,1406170032,1406170032,0
UMTS,262,1,17291,1411451,0,11.415755,47.896134,2397,10,1,1406462860,1489461875,0
UMTS,262,1,17291,1429956,0,11.495513,47.92506,2042,54,1,1406462860,1492089342,0
UMTS,262,1,17291,1402775,0,11.199847,47.624568,3608,56,1,1406462860,1504517151,0
UMTS,262,1,17291,1391509,0,11.478653,47.831726,1000,2,1,1406462860,1439653032,0
UMTS,262,1,17291,1383985,0,11.433771,47.904356,4852,36,1,1406462860,1513598908,0
UMTS,262,1,17294,1410488,0,11.553248,47.787417,2394,171,1,1406462875,1513596374,0
GSM,262,3,17161,5834,0,11.582108,47.8228,1000,3,1,1406376179,1406376179,0
GSM,262,7,17157,15944,0,11.426467895508,47.59895324707,1000,1,1,1406373770,1406373770,0
GSM,262,3,32329,25590,0,11.383204,47.669679,2190,2,1,1407372021,1407372021,0
GSM,262,3,32319,23690,0,11.194171,47.752868,88773,773,1,1407756601,1480329028,0
GSM,262,2,65344,17282,0,11.301498413086,47.964248657227,1000,1,1,1407735265,1407735265,0
GSM,262,7,832,43201,0,11.351761,47.781876,1000,5,1,1407790133,1476798476,0
GSM,262,7,832,37051,0,11.423172,47.910416,1000,5,1,1407793434,1476750339,0
GSM,262,7,832,7982,0,11.375792,47.843125,1711,10,1,1407794033,1476798234,0
GSM,262,7,832,2011,0,11.349004,47.694406,5436,10,1,1407794042,1476761923,0
GSM,262,7,832,43203,0,11.336975,47.769241,1000,6,1,1407794336,1476798535,0
GSM,262,7,832,29793,0,11.396103,47.905807,1000,9,1,1407794917,1476797816,0
GSM,262,7,832,18791,0,11.318758,47.6843,6604,7,1,1407795233,1476761981,0
GSM,262,7,832,31163,0,11.419601,47.910004,1000,4,1,1406020482,1406020482,0
GSM,262,7,832,862,0,11.395224,47.913952,3742,8,1,1407796449,1476795834,0
GSM,262,7,832,7981,0,11.391906,47.86377,1000,6,1,1407796733,1476762942,0
GSM,262,1,17161,27164,0,11.492385864258,47.748641967773,1000,1,1,1405665843,1405665843,0
GSM,262,1,51056,30223,0,11.401748657227,47.927169799805,1000,1,1,1405980717,1405980717,0
GSM,262,7,832,9211,0,11.341876,47.661854,3310,5,1,1407801530,1422426896,0
GSM,262,7,832,30071,0,11.330338,47.751192,1509,7,1,1407801531,1476798595,0
GSM,262,7,832,873,0,11.405525,47.900047,1000,4,1,1407804241,1476750759,0
GSM,262,7,832,47002,0,11.352614,47.725667,10832,4,1,1407805442,1471402706,0
GSM,262,7,832,30072,0,11.328964,47.726258,2166,10,1,1407805724,1476798777,0
GSM,262,7,832,37053,0,11.420582,47.908728,1217,7,1,1407806039,1476750700,0
GSM,262,7,832,991,0,11.441573,47.915727,1634,3,1,1407806944,1476750040,0
GSM,262,7,832,861,0,11.409473,47.949314,1472,8,1,1407806943,1476795716,0
GSM,262,7,832,37052,0,11.432877,47.903824,1000,3,1,1407810264,1476750579,0
GSM,262,7,832,8733,0,11.359177,47.795922,1000,7,1,1407811455,1476798415,0
GSM,262,7,832,29792,0,11.399277,47.886246,1000,5,1,1407812439,1476797936,0
GSM,262,7,832,29791,0,11.41960144043,47.898330688477,1000,1,1,1406020783,1406020783,0
GSM,262,7,832,8731,0,11.360942,47.818287,1000,7,1,1407819246,1476798294,0
UMTS,262,1,17291,1432128,0,11.26738,47.948945,2268,11,1,1408048103,1526150617,0
UMTS,262,1,65534,1419681,0,11.265258,47.949677,1078,18,1,1408005457,1408005457,0
UMTS,262,1,17291,1419685,0,11.253382,47.937241,1201,27,1,1408048103,1492474348,0
UMTS,262,1,17291,1403561,0,11.172462,47.900132,6448,123,1,1408048104,1520093473,0
UMTS,262,1,65534,1421303,0,11.225281,47.915497,1000,2,1,1408005642,1408005642,0
UMTS,262,1,17291,1384294,0,11.28828,47.968712,1000,8,1,1408048103,1469198919,0
GSM,262,3,32319,25550,0,11.339001,47.690083,29844,145,1,1408337239,1480316443,0
GSM,262,3,32319,37579,0,11.320706,47.690194,28835,249,1,1408337732,1479982751,0
GSM,262,3,32319,22430,0,11.329585,47.701807,43790,168,1,1408338348,1479777345,0
GSM,262,3,32319,22440,0,11.188042,47.669046,18861,169,1,1408338348,1480327997,0
GSM,262,3,32319,25570,0,11.200456,47.664717,51022,138,1,1408366406,1479690351,0
GSM,262,3,32319,25590,0,11.333831,47.686038,11852,104,1,1408366406,1479619439,0
GSM,262,3,32319,37669,0,11.140252,47.565481,6280,123,1,1408368731,1480100982,0
GSM,262,3,32319,5520,0,11.154335,47.678147,40104,418,1,1408369361,1480308363,0
GSM,262,3,32319,37689,0,11.13138,47.562368,2396,89,1,1408377239,1477845362,0
GSM,262,3,32319,37679,0,11.134067,47.562269,2276,87,1,1408377239,1480100982,0
GSM,262,3,32319,51819,0,11.055871,47.670367,9540,21,1,1408378949,1476870723,0
GSM,262,3,32319,30220,0,11.197991,47.692056,13352,66,1,1408389751,1447348795,0
GSM,262,3,32319,37589,0,11.231731,47.666088,49944,120,1,1408389751,1479983082,0
GSM,262,2,32319,30220,0,11.246566772461,47.656631469727,1000,1,1,1408418641,1408418641,0
UMTS,262,1,17291,1434259,0,11.02867,47.626419,2570,9,1,1408511352,1492352692,0
UMTS,262,1,17291,1384283,0,11.189934,47.63976,4504,21,1,1408511352,1492270071,0
UMTS,262,1,17291,1386290,0,11.423241,47.901114,1675,71,1,1408511352,1513600089,0
UMTS,262,1,17291,1385615,0,11.491013,47.853012,1000,2,1,1408511351,1447848976,0
UMTS,262,1,17291,1421384,0,11.029587,47.632828,1782,9,1,1408511352,1492259451,0
GSM,262,3,32319,51829,0,10.971987,47.758439,24947,192,1,1408511351,1479253947,0
UMTS,262,1,17291,1389348,0,10.986391,47.694834,1986,11,1,1408511352,1492259451,0
UMTS,262,1,17291,1429884,0,11.013107,47.682266,1000,3,1,1408511352,1492259451,0
GSM,262,2,17157,26655,0,11.438827514648,47.954635620117,1000,1,1,1408455803,1408455803,0
GSM,262,3,17157,47073,0,11.560362,47.833099,2685,2,1,1409548366,1441929559,0
GSM,262,3,32319,51799,0,11.157708,47.739568,31616,106,1,1409645790,1479312823,0
GSM,262,1,17245,14403,0,11.157305,47.897137,16373,146,1,1409752708,1671076182,0
GSM,262,3,32319,32009,0,11.16322,47.579969,8500,74,1,1410217178,1479983532,0
GSM,262,1,17161,21045,0,11.48551940918,47.748641967773,1000,1,1,1409884887,1409884887,0
GSM,262,7,32389,55850,0,11.510238647461,47.92854309082,1000,1,1,1409186474,1409186474,0
GSM,262,3,32319,51839,0,11.018107,47.701528,15826,166,1,1410770984,1479253947,0
GSM,262,3,32319,52599,0,11.036145,47.617268,4734,128,1,1410771611,1480463808,0
GSM,262,2,32369,44659,0,11.349563598633,47.95051574707,1000,1,1,1410748153,1410748153,0
GSM,262,3,32319,52659,0,11.026359,47.627129,9578,91,1,1410788411,1480463808,0
UMTS,262,1,17291,1423703,0,11.414375,47.949042,5162,79,1,1410810010,1525517405,0
LTE,262,1,21002,29725953,0,11.446736,47.949981,10293,24,1,1410810010,1525517062,0
UMTS,262,1,21002,25655298,0,11.49352,47.845592,2617,2,1,1410810010,1579223105,0
GSM,262,7,51056,30745,0,11.177461,47.788517,5155,28,1,1410886846,1478612595,0
GSM,262,1,17245,16198,0,11.121818,47.900576,14377,104,1,1410887780,1665379984,0
GSM,262,1,17245,14478,0,11.148656,47.858285,7742,108,1,1410919708,1668755170,0
UMTS,262,2,951,245964592,0,11.324795,47.928302,9735,62,1,1410943668,1488095176,0
UMTS,262,2,951,245999815,0,11.343259,47.770646,1000,44,1,1410944125,1492385030,0
UMTS,262,2,951,245978955,0,11.338883,47.792587,1818,18,1,1410944032,1492018806,0
UMTS,262,2,951,245978951,0,11.348602,47.783386,1000,10,1,1410944125,1490895210,0
UMTS,262,2,951,245987114,0,11.341128,47.774538,1000,7,1,1410944215,1482017765,0
UMTS,262,2,951,245957469,0,11.406298,47.942443,1367,64,1,1410943207,1528115257,0
UMTS,262,2,951,245957470,0,11.398772,47.920281,3378,171,1,1410943353,1528094452,0
UMTS,262,2,951,245957473,0,11.409739,47.947919,1363,55,1,1410947225,1492385030,0
UMTS,262,2,951,245993660,0,11.436618,47.9006,1000,23,1,1411063474,1491573476,0
UMTS,262,2,951,245987509,0,11.444483,47.893282,1076,34,1,1411063474,1488211502,0
UMTS,262,2,951,245957481,0,11.458626,47.884254,1000,24,1,1411063474,1490363574,0
UMTS,262,2,951,245957484,0,11.469101,47.870682,1000,45,1,1411063474,1487362853,0
UMTS,262,2,951,245987075,0,11.472141,47.862862,5873,105,1,1411063474,1487362853,0
UMTS,262,2,951,245987071,0,11.46958,47.86395,1000,28,1,1411063474,1488211502,0
UMTS,262,2,951,245957485,0,11.456765,47.882944,1000,49,1,1411063475,1490363574,0
UMTS,262,2,951,245987513,0,11.44343,47.894248,1248,37,1,1411063475,1490363574,0
UMTS,262,2,951,245993664,0,11.437025,47.899675,1000,48,1,1411063475,1490363574,0
UMTS,262,2,951,245987515,0,11.416206,47.900254,1968,55,1,1411063475,1492277533,0
UMTS,262,2,951,245993665,0,11.417435,47.899551,1114,45,1,1411063475,1489049908,0
UMTS,262,2,951,245987511,0,11.418137,47.899613,1163,30,1,1411063473,1488211502,0
UMTS,262,2,951,245987068,0,11.472092,47.862244,1000,18,1,1411063474,1488211502,0
UMTS,262,2,832,245975761,0,11.412734985352,47.953262329102,1000,1,1,1410949805,1410949805,0
GSM,262,2,65344,17281,0,11.30012512207,47.966995239258,1000,1,1,1411356795,1411356795,0
GSM,262,7,32319,52599,0,11.025466918945,47.647018432617,1000,1,1,1411549030,1411549030,0
GSM,262,3,32319,25610,0,11.261387,47.668682,16227,48,1,1411572296,1479982962,0
GSM,262,3,32319,31999,0,11.17682,47.59308,5010,47,1,1411653010,1479929258,0
GSM,262,3,65343,25570,0,11.275405883789,47.671737670898,1000,1,1,1411552490,1411552490,0
GSM,262,3,32319,63879,0,11.196767,47.667979,3586,99,1,1411838178,1480196045,0
GSM,262,3,32319,63869,0,11.199812,47.679238,1472,65,1,1411838178,1477308244,0
GSM,262,3,51056,11997,0,11.147868,47.84782,40912,461,1,1411980247,1500277059,0
GSM,262,7,832,451,0,11.504742,47.834474,1830,2,1,1411994962,1436317254,0
GSM,262,3,32319,51809,0,11.168511,47.680468,17358,97,1,1411997540,1479312831,0
GSM,262,2,32319,25610,0,11.259955,47.667621,2768,4,1,1412144873,1428451813,0
GSM,262,2,32319,25590,0,11.259955,47.667964,2764,4,1,1412144873,1449654331,0
GSM,262,2,32319,22430,0,11.283646,47.672195,1000,3,1,1412144873,1449654331,0
GSM,262,3,17245,48133,0,11.431411,47.917833,2634,5,1,1413014733,1480662849,0
GSM,262,3,17245,48132,0,11.439743,47.919389,1995,3,1,1413014733,1452292931,0
GSM,262,3,17245,15009,0,11.430582,47.906115,3175,3,1,1413014733,1480662429,0
GSM,262,3,65413,53170,0,11.383895874023,47.903823852539,1000,1,1,1413179049,1413179049,0
GSM,262,7,51056,50746,0,11.146802,47.785598,19786,66,1,1413245537,1479175091,0
GSM,262,2,65343,9461,0,11.202621459961,47.681350708008,1000,1,1,1413242217,1413242217,0
GSM,262,2,65343,9462,0,11.202621459961,47.679977416992,1000,1,1,1413242332,1413242332,0
GSM,262,1,17161,62213,0,11.355326,47.790391,6933,5,1,1413350815,1457629813,0
GSM,262,1,51056,22053,0,11.438827514648,47.954635620117,1000,1,1,1412926030,1412926030,0
UMTS,262,1,17291,1435873,0,11.311896,47.954636,1000,14,1,1413705001,1490918910,0
UMTS,262,1,17291,1404217,0,11.310487,47.956383,1000,11,1,1413705001,1490918910,0
UMTS,262,2,951,245973897,0,11.31182,47.964582,3543,33,1,1413705002,1487241402,0
UMTS,262,2,951,245973894,0,11.30418,47.95771,1352,21,1,1413705002,1487241402,0
UMTS,262,2,951,245973890,0,11.311203,47.958298,1000,15,1,1413705002,1487142718,0
UMTS,262,2,951,245998237,0,11.300836,47.972813,6203,18,1,1413705002,1523797637,0
UMTS,262,2,951,245998230,0,11.30446,47.973669,6349,15,1,1413705002,1523797635,0
UMTS,262,1,65534,29525762,0,11.202783,47.672466,2275,34,1,1413706303,1413706303,0
UMTS,262,1,65534,31170562,0,11.194467,47.678261,1000,32,1,1413706243,1413706243,0
UMTS,262,1,65534,25650944,0,11.101522,47.667623,5241,68,1,1413706742,1413706742,0
UMTS,262,1,65534,25650945,0,11.046044,47.667348,1000,61,1,1413728834,1413856973,0
UMTS,262,1,65534,30375425,0,11.401291,47.923965,1000,3,1,1413704819,1413704819,0
UMTS,262,1,17291,1423704,0,11.39819,47.919544,17271,80,1,1413728831,1516900964,0
UMTS,262,1,65534,25658626,0,11.398178,47.89373,1475,20,1,1413704984,1413704984,0
UMTS,262,1,65534,25658625,0,11.396255,47.873337,1000,5,1,1413705013,1413705013,0
UMTS,262,1,65534,29195265,0,11.322936,47.710343,2233,18,1,1413705469,1413705469,0
GSM,262,1,65534,16191,0,11.298889,47.685059,1076,10,1,1413705525,1413705525,0
UMTS,262,2,951,245978950,0,11.373029,47.755747,1000,23,1,1414481864,1484927806,0
GSM,262,7,832,17281,0,11.328967,47.970775,2579,4,1,1414795139,1467595726,0
GSM,262,7,832,17283,0,11.281586,47.961502,1000,2,1,1414558908,1414558908,0
GSM,262,7,831,10811,0,11.234894,47.919617,1000,2,1,1414558548,1414558548,0
GSM,262,7,840,8782,0,11.136248,47.814103,2135,3,1,1414795139,1476804835,0
GSM,262,7,840,46041,0,11.167183,47.869218,3895,5,1,1414795139,1476805377,0
GSM,262,7,832,33683,0,11.280333,47.958211,4825,5,1,1414795139,1476806397,0
GSM,262,7,840,8771,0,11.10237121582,47.814559936523,1000,1,1,1414552305,1414552305,0
GSM,262,7,832,27522,0,11.254806,47.937698,1000,3,1,1414795139,1476806157,0
GSM,262,7,840,8781,0,11.155916,47.851641,6844,4,1,1414795139,1476805077,0
GSM,262,7,832,27521,0,11.311793,47.958306,3961,6,1,1414795139,1476806275,0
GSM,262,7,840,46042,0,11.145401,47.839279,1000,3,1,1414795139,1476805136,0
GSM,262,2,51056,2031,0,11.546322,47.878762,6922,3,1,1415660092,1496708502,0
UMTS,262,2,951,245957478,0,11.454584,47.885104,1000,19,1,1415716721,1490363574,0
UMTS,262,2,951,245957479,0,11.466019,47.887985,1000,15,1,1415716785,1471775430,0
UMTS,262,2,951,245957483,0,11.466377,47.888801,1000,33,1,1415716918,1480764305,0
UMTS,262,2,951,245957486,0,11.465871,47.888718,1000,13,1,1415717049,1471775436,0
GSM,262,1,32319,52539,0,11.031649,47.625389,4870,4,1,1415786464,1432265253,0
GSM,262,2,840,47051,0,11.179636,47.738029,20630,104,1,1415846259,1665830426,0
GSM,262,1,32319,52599,0,11.031511,47.623947,5029,5,1,1415856270,1432265249,0
GSM,262,2,840,5501,0,11.271966,47.666021,10234,103,1,1415890033,1665830954,0
GSM,262,2,840,47052,0,11.211297,47.677984,5442,112,1,1415937643,1665830676,0
GSM,262,2,840,9462,0,11.193998,47.649038,6206,111,1,1415947082,1689928448,0
GSM,262,2,840,5502,0,11.189852,47.64919,12439,111,1,1415949615,1689928448,0
GSM,262,2,840,47053,0,11.07554,47.683857,13630,131,1,1415951242,1692255603,0
GSM,262,2,840,9461,0,11.202292,47.681119,4739,102,1,1415955820,1664851512,0
GSM,262,2,840,5504,0,11.226108,47.665538,8121,292,1,1415959778,1661311142,0
GSM,262,2,840,971,0,11.320488,47.562305,45647,136,1,1415972638,1636525644,0
GSM,262,2,840,5503,0,11.243006,47.659067,11195,104,1,1415994810,1665830950,0
GSM,262,2,65352,5503,0,11.219100952148,47.671737670898,1000,1,1,1415929807,1415929807,0
GSM,262,2,840,9463,0,11.194725,47.678755,15103,103,1,1416063909,1665830676,0
GSM,262,1,32319,23710,0,11.026841,47.627106,1040,2,1,1416262965,1441546332,0
GSM,262,2,17161,17629,0,11.02684,47.668304,1000,2,1,1416327409,1488596598,0
GSM,262,2,840,2021,0,11.139343,47.565563,5095,137,1,1416388716,1692257365,0
GSM,262,2,832,5491,0,11.317328,47.566149,19174,366,1,1416401878,1486722756,0
GSM,262,2,832,17391,0,11.335889,47.604208,10364,155,1,1416402247,1486722916,0
GSM,262,1,844,57473,0,11.029587,47.627106,1000,2,1,1416407984,1417063186,0
GSM,262,2,840,18802,0,11.136772,47.559965,4814,133,1,1416450812,1692257483,0
GSM,262,2,840,18801,0,11.184089,47.59872,7862,114,1,1416454834,1689928437,0
GSM,262,2,51056,12983,0,11.300125,47.750702,1000,2,1,1416491669,1457939891,0
GSM,262,2,51056,31902,0,11.309734,47.774049,1936,2,1,1416491669,1441604268,0
GSM,262,2,840,32401,0,11.158488,47.782411,25858,382,1,1416540755,1642585811,0
GSM,262,1,17157,61121,0,11.581895,47.868833,26863,253,1,1416595647,1501844572,0
GSM,262,1,17161,48134,0,11.339026,47.763749,4747,3,1,1416333828,1416333828,0
GSM,262,2,832,7352,0,11.39762878418,47.892837524414,1000,1,1,1416877138,1416877138,0
GSM,262,1,17161,12443,0,11.443828,47.754857,7522,160,1,1417063550,1702503138,0
GSM,262,1,17161,8383,0,11.370505,47.772108,1379,123,1,1417073481,1615776573,0
GSM,262,1,17161,11560,0,11.373042,47.774589,3381,212,1,1417073481,1615779102,0
GSM,262,1,65289,30104,0,11.026840209961,47.671737670898,1000,1,1,1417157719,1417157719,0
GSM,262,3,65343,30989,0,11.210861206055,47.733535766602,1000,1,1,1417492904,1417492904,0
GSM,262,7,65392,10328,0,11.219100952148,47.671737670898,1000,1,1,1417497854,1417497854,0
GSM,262,2,51056,30240,0,11.467666625977,47.855758666992,1000,1,1,1418016100,1418016100,0
GSM,262,1,17161,63672,0,11.33396,47.757482,4700,128,1,1418154087,1702503140,0
GSM,262,1,17161,63695,0,11.4176,47.717448,11427,200,1,1418154707,1692261593,0
GSM,262,1,17161,63673,0,11.348508,47.792167,17164,121,1,1418186565,1702503139,0
GSM,262,2,840,5751,0,11.209032,47.678147,1626,3,1,1418259184,1464925384,0
GSM,262,3,51056,30742,0,11.099599,47.809416,4995,31,1,1418712165,1499727901,0
GSM,262,3,51056,31363,0,11.131942,47.754302,40478,250,1,1418712165,1495416636,0
UMTS,262,2,958,246061180,0,10.968449,47.79971,15056,23,1,1418924993,1494662752,0
UMTS,262,3,40719,178251813,0,11.322838,47.94253,5071,60,1,1419070751,1475281677,0
UMTS,262,3,40719,178231883,0,11.305287,47.943555,1000,29,1,1418374509,1418374509,0
UMTS,262,3,40719,178195630,0,11.328308,47.958309,2169,46,1,1419070752,1469185799,0
UMTS,262,3,40719,178205273,0,11.327067,47.935299,11785,49,1,1419070751,1472899253,0
UMTS,262,3,40719,178255533,0,11.290974,47.914394,9841,23,1,1419070752,1429088988,0
UMTS,262,3,40719,178252073,0,11.406401,47.957823,7539,72,1,1419070752,1477672492,0
